"Event Date","Transaction ID","Transaction Date","Event Name","App Name","Platform","App ID","Product ID","Subscription Group","Currency","Price","Proceeds","Price USD","Proceeds USD","Refund","Q User ID","User ID","Device","Device ID","Local","Country","OS Version","Install Date","Media source","Campaign","Ad Set","Ad","App version","SDK version","User properties","Event receive date"
"2026-05-11 08:49:56","700002581021715","2026-05-11 08:49:56","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_838acb9fb31642e89d901696117cdaf0","","iPhone14,6","E8E50435-C6CD-41CE-8C75-D18838F97165","en","GB","iOS 26.3.1","2026-05-11 08:49:15","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""ecce6494c78f9e39890fc43c4c2cbabf"",""_q_firebase_instance_id"":""D60F6D74C4784B5999B60641155E8652""}","2026-05-11 08:50:03"
"2026-05-11 09:00:15","570002575160653","2026-05-11 09:00:15","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","0","0","0","0","","QON_c166402e230f4b6986482005b8c02710","","iPhone14,7","B776DA47-1A6A-4136-B1DD-DA5176239270","en","RO","iOS 26.0","2026-05-11 08:58:30","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""5843b174620462a335ad724f282a7372"",""_q_firebase_instance_id"":""A581D5C331C446A38FD68949BE347FE6""}","2026-05-11 09:00:20"
"2026-05-11 09:20:54","720002527697579","2026-05-11 09:20:54","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_120ad05740e043af8a96a470c1270d1f","","iPhone15,4","972294BA-CC5A-4E1E-8C4A-82C821871DB5","en","US","iOS 26.4.2","2026-05-09 04:05:30","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""fbe2d4f3a8298d35a23c63a384fb2348"",""_q_firebase_instance_id"":""656E5F39A6224F2A9F9C7C460D7BE29C""}","2026-05-11 09:21:08"
"2026-05-11 11:18:30","230003401504662","2026-05-11 11:18:30","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","AUD","0","0","0","0","","QON_08c2650723b34d80b2b99da9cc108ac1","","iPhone17,3","5A64212A-2D74-418A-8A5F-8E7C402CD962","en","AU","iOS 26.4.2","2026-05-11 11:17:23","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""4697c8ee1caa13f03d84c42c4e190c72"",""_q_fb_anon_id"":""XZ8A0A68CB-8E64-4EF0-80D9-F71124AE8144"",""_q_firebase_instance_id"":""DBCE49B2E1AC404AAD24D5E67A510B4F""}","2026-05-11 11:18:36"
"2026-05-11 18:15:31","170003584666965","2026-05-11 18:15:31","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","9.99","6.99","13.58","9.5","","QON_779f7633b5884de38a6a0ad7176e1973","","iPhone14,5","B49C9F20-DA52-4B00-88C5-199983E0ADA5","en","GB","iOS 26.4.2","2026-05-01 18:14:43","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""09a3401a8a51c44229e24577a25dc767"",""_q_firebase_instance_id"":""720FC42461CC4AFAA74DDB14EA83FB00""}","2026-05-11 12:01:46"
"2026-05-11 12:02:18","200003354380384","2026-05-11 12:02:18","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_a38fb717f88a406ca4b33c59ac9f347e","","iPhone 11","319CEE1F-D9AD-4FA7-A0B6-FCBCA2A155AE","en","US","iOS 18.6.2","2026-05-11 12:01:36","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""cb22fd7ba545a3e6d3c553df2f54eba9"",""_q_fb_anon_id"":""XZA46FA57D-D72B-4D25-A5DD-E104F7C3D52E"",""_q_firebase_instance_id"":""BF071FB5BDC2427DAC48E88AAA9017AA""}","2026-05-11 12:02:33"
"2026-05-11 12:09:27","280003177573642","2026-05-11 12:09:27","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","9.99","6.99","13.58","9.5","","QON_6750f5cfc67a4528bfa70396507f29ab","","iPhone14,5","5C0DB3FA-F168-4EC2-BD66-337C1F8978E2","en","GB","iOS 26.3.1","2026-05-08 12:08:20","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""1d9a28326ad2886a1f13f901cfa5d94d"",""_q_firebase_instance_id"":""B92D2C5073114B00BC2B21DEEDA471EB""}","2026-05-11 12:10:10"
"2026-05-11 12:11:39","20002304597113","2026-05-11 12:11:39","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_ab794cf81a6340f0bf8801fc8d057d89","","iPhone15,5","66F99BA4-B341-45F5-BD07-29EE68110D13","en","GB","iOS 26.4.2","2026-05-11 12:09:17","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""47d8f53d9d973ae527681a8f1afb21f1"",""_q_fb_anon_id"":""XZ53B09064-8C59-43B2-BCC9-0E55762709AD"",""_q_firebase_instance_id"":""05906AE4EF414265823CD7A486187C32""}","2026-05-11 12:11:45"
"2026-05-11 17:37:20","430003036854558","2026-05-11 17:37:20","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_9f124200ee1948609dd001f608280f5b","","iPhone14,5","CEC57395-CFB2-4B3F-8A74-D1AAF9D06A88","en","US","iOS 26.3.1","2026-04-24 17:35:53","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""24664f5949a32bb4369517d35faa7da8"",""_q_fb_anon_id"":""XZ95580333-140A-4FF1-AE5B-42995D3870B7"",""_q_firebase_instance_id"":""9B668A8EF6FE410B973BFD7E8B5C6130""}","2026-05-11 12:12:42"
"2026-05-11 13:19:54","730002496131629","2026-05-11 13:19:54","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_d049f112314b43f39c3cc4638b76894e","","iPhone15,4","A0F13DFE-5446-4BBB-8EE9-39619D4AE2F8","en","SI","iOS 26.3.1","2026-05-11 13:14:44","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""a8caee2ded0f9e7d6c402d1bbf12691d"",""_q_fb_anon_id"":""XZBE072D37-55A5-4EE6-AF23-9F7C3BC83587"",""_q_firebase_instance_id"":""EB512C0ABA7D43F79B51B4C933CF8F0A""}","2026-05-11 13:20:09"
"2026-05-11 13:26:58","70003513536790","2026-05-11 13:26:58","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_1d1d69eb75cd4a758cc13f5a8b71aef2","","iPhone14,5","01268653-2E90-413A-B63B-34AAAA8502F9","en","US","iOS 26.3.1","2026-05-11 13:25:42","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""ff45c465704f246f4fa8f28067ea1cb9"",""_q_fb_anon_id"":""XZ8F229069-4F8A-4D8D-A023-50865A22DDA2"",""_q_firebase_instance_id"":""E7BC4DC71888490C9BDC76E4582A8F80""}","2026-05-11 13:27:04"
"2026-05-11 13:27:09","530002881802358","2026-05-11 13:27:09","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_f979653cb8a549a0b3c15b5c67c80931","","iPhone17,4","54ADE986-A62F-472F-8CBB-2DCAD18228C6","en","GR","iOS 26.3.1","2026-05-11 13:26:12","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""5f8f569cc6824261778c621b2fae2044"",""_q_fb_anon_id"":""XZFE1D2D4E-06A9-4279-9938-8BC0B70E396B"",""_q_firebase_instance_id"":""48F67CF993124ECDB757CE8E2D353A11""}","2026-05-11 13:27:15"
"2026-05-11 13:40:23","60003143315482","2026-05-11 13:40:23","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_3ba1ed428de44e8cb2906c5fc5a4fb1a","","iPhone17,2","A245DF18-40EB-4BD1-8307-2BB9C1573003","it","IT","iOS 26.4.2","2026-05-11 13:39:44","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""17b6fbb3580a7a0dafa4c5c468cd5a7b"",""_q_fb_anon_id"":""XZ843BA9DA-7F51-4B3E-AD67-ABAAEFCBD720"",""_q_firebase_instance_id"":""4D6FE8FD664D4BA899FD917578AB29E7""}","2026-05-11 13:40:29"
"2026-05-11 14:10:44","350003301579709","2026-05-11 14:10:44","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_d0b990d0da7b4263a25402f05190f62b","","iPhone15,3","2A3DBDAB-C30D-4F3F-B00D-D0C97F6E2B97","en","US","iOS 26.4.2","2026-05-11 14:09:51","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""79255432f5bfa556634b0a51bff859cd"",""_q_fb_anon_id"":""XZCED22928-BBBB-4562-8AA3-C6A38AEE98B7"",""_q_firebase_instance_id"":""2BA6D2FAA175492F9E40EF82DC9C5D17""}","2026-05-11 14:10:58"
"2026-05-11 14:11:11","480003218079297","2026-05-11 14:11:11","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_9f5a2df80b094211a3b6b6c1341b1990","","iPhone 12","95AA1EEF-FAC5-46D1-B4E5-B0505965B32D","en","US","iOS 26.3.1","2026-04-14 15:36:10","","","","","1.0.8","6.6.1","{""_q_adjust_adid"":""53720dec8de9472cfd940defa2113b08"",""_q_firebase_instance_id"":""42A8B7E3C0B44B5A958046CF0F743582""}","2026-05-11 14:11:17"
"2026-05-11 18:32:26","320003009720078","2026-05-11 18:32:26","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_802979911f4e4544a260e91ebb9e1e8f","","iPhone17,5","E983A563-D728-4D32-A388-09ABDA819C6D","en","US","iOS 26.4.1","2026-04-20 00:18:12","","","","","1.0.8","6.6.1","{""_q_adjust_adid"":""b3b6b5f17d886a3e63fef0c3d697dd5c"",""_q_fb_anon_id"":""XZE1D855FC-18DD-4B82-ADD6-7C349FD3A4E0"",""_q_firebase_instance_id"":""BE98F186E8DF491EBA46939D6AE79C99""}","2026-05-11 14:15:11"
"2026-05-11 14:50:05","570002575541904","2026-05-11 14:50:05","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_c0d16b8226344cb19df87d1d40644cd2","","iPhone14,3","9DDED929-8362-4A6B-B86B-12E844A33828","en","US","iOS 26.4.2","2026-05-11 14:48:56","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""7fc73a0f8ee48334f9da0dfdf43bf830"",""_q_fb_anon_id"":""XZ756097C1-B447-48D9-98C8-71311AD89CF6"",""_q_firebase_instance_id"":""4C5C5C52FE484769849A3E025981F48C""}","2026-05-11 14:50:11"
"2026-05-11 22:35:40","230003401804695","2026-05-11 22:35:40","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_d81ffffa985e4de2ae1722b93fb7c22c","","iPhone 12","4B6A3293-EF21-42D7-8667-4027A71A142E","en","US","iOS 26.2","2026-05-08 22:34:10","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""8d2eeb19fb0757a2a60579f0d0748e7d"",""_q_fb_anon_id"":""XZ9FF99450-682C-4F9A-84C9-E301145D2BF5"",""_q_firebase_instance_id"":""1EBE78BE7A83422D80F2173E6AF5A240""}","2026-05-11 15:24:52"
"2026-05-11 21:30:29","190003389262497","2026-05-11 21:30:29","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_e3175e232b29449ba625eab8f5aeb339","","iPad12,1","40C884BB-5229-4A98-BAF9-E10FA578B66F","en","US","iOS 26.3.1","2026-04-24 21:29:07","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""4f54337439dd85fdee1bcaa2a6e56041"",""_q_fb_anon_id"":""XZ12369B9E-E83D-4429-8C82-147E7335E413"",""_q_firebase_instance_id"":""D8E081AF02504043BF69259EE7AC5143""}","2026-05-11 15:52:33"
"2026-05-11 16:00:52","150003105426983","2026-05-11 16:00:52","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_3e064ea4bbaf436182f1ca3d474623a8","","iPhone15,5","7E7BFC32-7A33-49FB-929F-DAAE3392A8F6","en","US","iOS 26.4.1","2026-04-20 17:55:08","","","","","1.0.8","6.6.1","{""_q_adjust_adid"":""52ebe1721c57801399a2082cea3a1ce0"",""_q_fb_anon_id"":""XZ4A58F959-35B7-4E8A-AC4B-6814A3AA095A"",""_q_firebase_instance_id"":""C0F00DA86FF543739235A8A0747F16AB""}","2026-05-11 16:00:59"
"2026-05-11 16:10:41","140003624727129","2026-05-11 16:10:41","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_d8e932dcba5d49e0a53779e240648adb","","iPhone14,5","4FAF13F4-4029-4278-8C62-3530F85B07E8","en","US","iOS 26.4.2","2026-05-08 16:09:39","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""d0776c1f3ed099d53543c9297d9f1e57"",""_q_fb_anon_id"":""XZ35A38448-5260-4BA0-B8BC-89CF486099DC"",""_q_firebase_instance_id"":""5AE94A88472D4B7F964066CF0773CA5A""}","2026-05-11 16:11:49"
"2026-05-11 16:14:26","100002687666977","2026-05-11 16:14:26","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_e96cb1494542427f9826eb0b7e7a41c2","","iPad12,1","04678587-BB77-4D26-9FB9-D9C582CD81C7","en","US","iOS 26.3.1","2026-05-08 13:02:52","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""e146c71536ce9eaeca4d6e7b54b77f67"",""_q_firebase_instance_id"":""CD7204B3DE184707832594AAC61603A0""}","2026-05-11 16:14:33"
"2026-05-11 16:20:43","420003114186627","2026-05-11 16:20:43","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","CAD","12.99","9.09","9.49","6.64","","QON_d2bf387b63d34390900bc057a04a5218","","iPad12,1","FD589B50-91FB-4B8E-BD15-98A371D809AC","en","CA","iOS 26.3.1","2026-04-10 16:15:51","","","","","1.0.8","6.6.1","{""_q_adjust_adid"":""fef7d2866626d3386a0ec944e36393cc"",""_q_fb_anon_id"":""XZ1AE09C34-A929-4EE4-A7C1-FBED96BA5EA4"",""_q_firebase_instance_id"":""3F6C1CE8A0C1430498ECE4358677529E""}","2026-05-11 16:21:40"
"2026-05-11 16:22:35","90003235491760","2026-05-11 16:22:35","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_e7e61d6902074422affb38f7e5f66687","","iPhone 12 Pro","7B7A0377-35F2-4326-B7F3-441AD104DAD5","en","US","iOS 26.3.1","2026-04-15 20:18:43","","","","","1.0.8","6.6.1","{""_q_adjust_adid"":""7919e93de09fd96df3c7581897fc43ac"",""_q_fb_anon_id"":""XZC95CD77E-E849-4099-98F5-F4D2B2BBD5FC"",""_q_firebase_instance_id"":""C9249E1F760D4108A6106DAE752971CA""}","2026-05-11 16:23:26"
"2026-05-11 22:55:44","120003726535921","2026-05-11 22:55:44","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_c76b980e35de4b7fbab1305b1efc2aef","","iPad16,5","B89CD735-4DB6-4B2E-B737-63F88EDBA791","en","DE","iOS 26.3.1","2026-04-24 22:43:39","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""c9a07bdeb3aa95e064a7e01b66b065a7"",""_q_fb_anon_id"":""XZ5A7C6ACA-EF7A-4CD8-A6DA-8412EB836B98"",""_q_firebase_instance_id"":""6F9216FA00264AA4A522574B8BBD802D""}","2026-05-11 16:36:00"
"2026-05-11 22:52:53","540002559658702","2026-05-11 22:52:53","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","CAD","12.99","9.09","9.49","6.64","","QON_530954fc7a9f44a39995158f40aacb60","","iPhone 12","B709A2CB-205C-4CCD-BBB3-A35D7153975E","en","CA","iOS 26.3.1","2026-05-01 22:51:32","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""fdd5daf322edd0615bccf07375ecfa6a"",""_q_firebase_instance_id"":""652D92E1C9604506A6417CDDD298E7E1""}","2026-05-11 17:08:20"
"2026-05-11 17:46:20","190003389641386","2026-05-11 17:46:20","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_1f940960467e469ea847429dd3c9b90f","","iPhone17,3","FB106979-077B-4B30-9EDD-19CED17BC168","en","CA","iOS 18.6","2026-05-11 17:45:23","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""8b4160aea789255559bd52839e131485"",""_q_firebase_instance_id"":""62CDD8C28995404788FCAB2192C7568C""}","2026-05-11 17:46:31"
"2026-05-11 17:55:24","360003098419530","2026-05-11 17:55:24","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_b3ec6c1cacdd47ed8ab2bef4bd5554ff","","iPhone16,1","0C6E22B2-BC33-40B3-A9E7-9D5F3FF0DB35","pt","PT","iOS 26.3.1","2026-05-11 13:36:26","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""82c4916a9e2070fbf7421a74b6a7443b"",""_q_firebase_instance_id"":""C7EDEB124BF64DCD825DA2DDF166B666""}","2026-05-11 17:55:48"
"2026-05-11 23:09:01","560002567517110","2026-05-11 23:09:01","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_fe351d11a6ed4d1889ff51b79086ad73","","iPhone17,3","CA50A7F7-9359-4387-ACCE-9E7AAC4D78E9","en","US","iOS 26.3.1","2026-04-24 23:07:59","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""c9d5695767e93dab8f430ef6cb7f7b0b"",""_q_fb_anon_id"":""XZ7E56E191-59FF-46AE-90FE-DC82545A4C30"",""_q_firebase_instance_id"":""8C4FB856D59447DB828047BADD99E1AE""}","2026-05-11 18:36:16"
"2026-05-11 20:19:57","470003227096113","2026-05-11 20:19:57","Subscription Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.yearly","21951690","USD","39.99","27.99","39.99","27.99","","QON_597e8c72c4bd48dca73faece826a9b5d","","iPhone 12 Pro Max","6291A629-7F0C-4B9C-A4A0-D6778412F75A","en","US","iOS 26.4.2","2026-05-03 20:59:51","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""f1c42beb32c1fee76002e238939848d7"",""_q_firebase_instance_id"":""352B334409664792BB18259725140E13""}","2026-05-11 20:20:05"
"2026-05-11 20:25:34","230003402299926","2026-05-11 20:25:34","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_8ba0c2050af94f1da2ae56718637e062","","iPhone14,5","77FBA85A-8C67-4E98-8BB9-EC8ED5164628","fr","FR","iOS 18.6.2","2026-05-11 19:44:13","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""23684e15c3fbef356406e1ac57eb2e7e"",""_q_fb_anon_id"":""XZ9B093097-A4FD-4C3F-B6E6-328965F26AFA"",""_q_firebase_instance_id"":""30A517B8AA234C15BBF7E63424B45ECF""}","2026-05-11 20:25:39"
"2026-05-11 20:31:52","300003111867731","2026-05-11 20:31:52","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","DKK","89","62.3","14.02","9.81","","QON_e3562c766675403c86e7e1128cf4f041","","iPhone16,2","66E3676E-524D-4C40-BE1D-C137F40F275D","en","DK","iOS 26.3.1","2026-03-27 19:51:53","","","","","1.0.6","6.6.1","{""_q_adjust_adid"":""424be929561dbedf49bbaf3a1e1a848e"",""_q_firebase_instance_id"":""0B65EB20F9EF42F194A4995E332E5CCB""}","2026-05-11 20:32:35"
"2026-05-11 21:17:20","510002660545998","2026-05-11 21:17:20","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","0","0","0","0","","QON_e6bcfdbcbe0240689b0d9aaef1c3a14d","","iPhone 12","647BEB28-EB47-4675-9B0F-4CD3E456918B","en","RO","iOS 18.5","2026-05-11 21:15:56","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""37cad6f4b7fc3cd3a1e4522846093f71"",""_q_firebase_instance_id"":""0E654DC22A324B30964AB6C0A48871F6""}","2026-05-11 21:17:26"
"2026-05-11 16:25:52","320003010540085","2026-05-11 16:25:52","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","CAD","12.99","9.09","9.49","6.64","","QON_9b88ce901ad04e239a49480cd5d7b62f","","iPad13,18","ED9566E8-F0AF-4CED-AB0F-D34349BB3783","en","CA","iOS 26.3.1","2026-04-24 16:24:55","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""6ca3e2562b81e1ab26e312011b3add91"",""_q_fb_anon_id"":""XZ346C808B-DCDC-4687-95F4-AD31721CD4C1"",""_q_firebase_instance_id"":""37CF0249CD234933B029B037F0EB49E1""}","2026-05-11 22:01:22"
"2026-05-11 22:02:20","160003372858764","2026-05-11 22:02:20","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_a104b45db9904fc4be2db1f8577c0870","","iPhone15,4","4C034BE2-9847-4AF0-8700-B47F317C53FC","en","US","iOS 26.4.2","2026-05-08 21:37:39","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""31da1cfc913c22a56972d3a310e3d7d4"",""_q_fb_anon_id"":""XZ5E822048-D1D2-4BD8-A30E-2A6B7B26FBDC"",""_q_firebase_instance_id"":""062B2DD2BC6E4B3589943CB44652C618""}","2026-05-11 22:03:14"
"2026-05-11 22:03:34","150003105248869","2026-05-11 22:03:34","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","9.99","6.99","11.76","8.23","","QON_380cba2a891a4c6a97919cafe20cf8f7","","iPhone 12","6EEECD48-2331-4D23-BDC5-ED5070DBCDE8","en","IE","iOS 18.3.2","2026-05-08 21:51:08","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""3cb2013eda5a3c8ea7d27262ca27ea16"",""_q_firebase_instance_id"":""9976A0DEE25A4D9D81467FB8145C5979""}","2026-05-11 22:04:24"
"2026-05-11 22:11:16","710002774147676","2026-05-11 22:11:16","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","CZK","0","0","0","0","","QON_2bb81fb3c6c24262a27911150bf7a37c","","iPhone14,7","CA086C72-2B86-4AC0-81F2-2EB76FE7A723","en","CZ","iOS 26.1","2026-05-11 13:25:56","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""23a46600a9d83b73168823cb945274b4"",""_q_firebase_instance_id"":""F1BD314AE3824096BEC7412986EEAF38""}","2026-05-11 22:11:22"
"2026-05-11 22:14:46","120003727159953","2026-05-11 22:14:46","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","0","0","0","0","","QON_5bdea7dc977546979f0330a067f3fcb6","","iPhone14,5","FF08637F-C405-4D00-A969-F719CE5BF369","en","RO","iOS 26.3.1","2026-05-11 22:13:46","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""b827d05f9f5e2fcca5b94c56ef3af4e9"",""_q_fb_anon_id"":""XZ8424D323-756A-4C5D-8224-B6D4A696DAEC"",""_q_firebase_instance_id"":""7F6CA932369C45D0B58F663F88A91192""}","2026-05-11 22:14:53"
"2026-05-11 23:08:58","540002559677630","2026-05-11 23:08:58","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_ee7050c61fe747629633b4e9c11b356f","","iPhone XR","FCBE2BBB-B4F2-4C2A-841B-3B63D2F6F56A","en","US","iOS 18.7.7","2026-04-24 23:06:19","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""ee1a9c0c4b3a7cd4c04e152945186af9"",""_q_fb_anon_id"":""XZF54AC56A-FA9E-49DB-8CA5-E11D3D4B4178"",""_q_firebase_instance_id"":""C0D0E177173441F3AFD58937C8464361""}","2026-05-11 23:09:46"
"2026-05-11 23:45:39","120003727272589","2026-05-11 23:45:39","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_c6ed28d308724431b040a15f2faba929","","iPhone18,1","B83E09CE-5779-4FD6-8B06-83CE622F4020","fr","FR","iOS 26.4.2","2026-05-11 23:44:11","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""78beeade519f9312f2799af2e9c33ceb"",""_q_firebase_instance_id"":""6A43B1BD8BA14B36AA55CC4404BB4DFE""}","2026-05-11 23:45:43"
